pickup_time,drop_time,trip_distance,fare_amount,passenger_count,date,hour,new_fare
2026-05-02 08:00:00,08:20,3.2,12,2,2026-05-02,8,12.96
2026-05-02 09:15:00,09:40,5.5,18,1,2026-05-02,9,19.44
2026-05-02 11:30:00,11:50,4.1,15,3,2026-05-02,11,16.200000000000003
2026-05-02 12:00:00,12:30,6.0,22,2,2026-05-02,12,23.76
2026-05-02 13:10:00,13:25,2.5,10,1,2026-05-02,13,10.8
2026-05-02 14:00:00,14:45,7.2,25,2,2026-05-02,14,27.0
2026-05-02 15:20:00,15:35,3.0,11,1,2026-05-02,15,11.88
2026-05-02 16:00:00,16:50,8.5,30,4,2026-05-02,16,32.400000000000006
2026-05-02 17:10:00,17:40,5.8,20,2,2026-05-02,17,21.6
2026-05-02 19:15:00,19:50,6.5,24,3,2026-05-02,19,25.92
2026-05-02 20:00:00,20:30,7.0,26,2,2026-05-02,20,28.080000000000002
2026-05-02 21:10:00,21:25,2.2,9,1,2026-05-02,21,9.72
2026-05-02 22:00:00,22:40,9.1,35,4,2026-05-02,22,37.800000000000004
